"fecha","indicador","valor"
"1867-02-01","rango_inferior_incertidumbre_95pct_bias","-0.305"
"1867-03-01","rango_inferior_incertidumbre_95pct_bias","-0.1035"
"1867-04-01","rango_inferior_incertidumbre_95pct_bias","-0.157"
"1867-05-01","rango_inferior_incertidumbre_95pct_bias","-0.2295"
"1867-06-01","rango_inferior_incertidumbre_95pct_bias","-0.3435"
"1867-07-01","rango_inferior_incertidumbre_95pct_bias","-0.2395"
"1867-08-01","rango_inferior_incertidumbre_95pct_bias","-0.3355"
"1867-09-01","rango_inferior_incertidumbre_95pct_bias","-0.1475"
"1867-10-01","rango_inferior_incertidumbre_95pct_bias","-0.2015"
"1867-11-01","rango_inferior_incertidumbre_95pct_bias","-0.2485"
"1867-12-01","rango_inferior_incertidumbre_95pct_bias","-0.5035"
"1868-01-01","rango_inferior_incertidumbre_95pct_bias","-0.4215"
"1868-02-01","rango_inferior_incertidumbre_95pct_bias","-0.277"
"1868-03-01","rango_inferior_incertidumbre_95pct_bias","-0.0555"
"1868-04-01","rango_inferior_incertidumbre_95pct_bias","-0.2075"
"1868-05-01","rango_inferior_incertidumbre_95pct_bias","-0.3115"
"1868-06-01","rango_inferior_incertidumbre_95pct_bias","-0.506"
"1868-07-01","rango_inferior_incertidumbre_95pct_bias","-0.167"
"1868-08-01","rango_inferior_incertidumbre_95pct_bias","-0.2405"
"1868-09-01","rango_inferior_incertidumbre_95pct_bias","-0.1975"
"1868-10-01","rango_inferior_incertidumbre_95pct_bias","-0.321"
"1868-11-01","rango_inferior_incertidumbre_95pct_bias","-0.2045"
"1868-12-01","rango_inferior_incertidumbre_95pct_bias","-0.213"
"1869-01-01","rango_inferior_incertidumbre_95pct_bias","-0.372"
"1869-02-01","rango_inferior_incertidumbre_95pct_bias","-0.182"
"1869-03-01","rango_inferior_incertidumbre_95pct_bias","-0.4305"
"1869-04-01","rango_inferior_incertidumbre_95pct_bias","-0.186"
"1869-05-01","rango_inferior_incertidumbre_95pct_bias","-0.311"
"1869-06-01","rango_inferior_incertidumbre_95pct_bias","-0.436"
"1869-07-01","rango_inferior_incertidumbre_95pct_bias","-0.38"
"1869-08-01","rango_inferior_incertidumbre_95pct_bias","-0.248"
"1869-09-01","rango_inferior_incertidumbre_95pct_bias","-0.332"
"1869-10-01","rango_inferior_incertidumbre_95pct_bias","-0.345"
"1869-11-01","rango_inferior_incertidumbre_95pct_bias","-0.3125"
"1869-12-01","rango_inferior_incertidumbre_95pct_bias","-0.3875"
"1870-01-01","rango_inferior_incertidumbre_95pct_bias","-0.238"
"1870-02-01","rango_inferior_incertidumbre_95pct_bias","-0.255"
"1870-03-01","rango_inferior_incertidumbre_95pct_bias","-0.2695"
"1870-04-01","rango_inferior_incertidumbre_95pct_bias","-0.1565"
"1870-05-01","rango_inferior_incertidumbre_95pct_bias","-0.3335"
"1870-06-01","rango_inferior_incertidumbre_95pct_bias","-0.354"
"1870-07-01","rango_inferior_incertidumbre_95pct_bias","-0.152"
"1870-08-01","rango_inferior_incertidumbre_95pct_bias","-0.198"
"1870-09-01","rango_inferior_incertidumbre_95pct_bias","-0.34"
"1870-10-01","rango_inferior_incertidumbre_95pct_bias","-0.376"
"1870-11-01","rango_inferior_incertidumbre_95pct_bias","-0.2735"
"1870-12-01","rango_inferior_incertidumbre_95pct_bias","-0.267"
"1871-01-01","rango_inferior_incertidumbre_95pct_bias","-0.26"
"1871-02-01","rango_inferior_incertidumbre_95pct_bias","-0.2615"
"1871-03-01","rango_inferior_incertidumbre_95pct_bias","-0.1145"
"1871-04-01","rango_inferior_incertidumbre_95pct_bias","-0.199"
"1871-05-01","rango_inferior_incertidumbre_95pct_bias","-0.231"
"1871-06-01","rango_inferior_incertidumbre_95pct_bias","-0.246"
"1871-07-01","rango_inferior_incertidumbre_95pct_bias","-0.1105"
"1871-08-01","rango_inferior_incertidumbre_95pct_bias","-0.3735"
"1871-09-01","rango_inferior_incertidumbre_95pct_bias","-0.425"
"1871-10-01","rango_inferior_incertidumbre_95pct_bias","-0.514"
"1871-11-01","rango_inferior_incertidumbre_95pct_bias","-0.2125"
"1871-12-01","rango_inferior_incertidumbre_95pct_bias","-0.309"
"1872-01-01","rango_inferior_incertidumbre_95pct_bias","-0.359"
"1872-02-01","rango_inferior_incertidumbre_95pct_bias","-0.356"
"1872-03-01","rango_inferior_incertidumbre_95pct_bias","-0.458"
"1872-04-01","rango_inferior_incertidumbre_95pct_bias","-0.3215"
"1872-05-01","rango_inferior_incertidumbre_95pct_bias","-0.2095"
"1872-06-01","rango_inferior_incertidumbre_95pct_bias","-0.3175"
"1872-07-01","rango_inferior_incertidumbre_95pct_bias","-0.182"
"1872-08-01","rango_inferior_incertidumbre_95pct_bias","-0.1095"
"1872-09-01","rango_inferior_incertidumbre_95pct_bias","-0.213"
"1872-10-01","rango_inferior_incertidumbre_95pct_bias","-0.343"
"1872-11-01","rango_inferior_incertidumbre_95pct_bias","-0.205"
"1872-12-01","rango_inferior_incertidumbre_95pct_bias","-0.331"
"1873-01-01","rango_inferior_incertidumbre_95pct_bias","-0.114"
"1873-02-01","rango_inferior_incertidumbre_95pct_bias","-0.343"
"1873-03-01","rango_inferior_incertidumbre_95pct_bias","-0.252"
"1873-04-01","rango_inferior_incertidumbre_95pct_bias","-0.336"
"1873-05-01","rango_inferior_incertidumbre_95pct_bias","-0.3505"
"1873-06-01","rango_inferior_incertidumbre_95pct_bias","-0.459"
"1873-07-01","rango_inferior_incertidumbre_95pct_bias","-0.2475"
"1873-08-01","rango_inferior_incertidumbre_95pct_bias","-0.2735"
"1873-09-01","rango_inferior_incertidumbre_95pct_bias","-0.393"
"1873-10-01","rango_inferior_incertidumbre_95pct_bias","-0.443"
"1873-11-01","rango_inferior_incertidumbre_95pct_bias","-0.3765"
"1873-12-01","rango_inferior_incertidumbre_95pct_bias","-0.4235"
"1874-01-01","rango_inferior_incertidumbre_95pct_bias","-0.2635"
"1874-02-01","rango_inferior_incertidumbre_95pct_bias","-0.516"
"1874-03-01","rango_inferior_incertidumbre_95pct_bias","-0.4595"
"1874-04-01","rango_inferior_incertidumbre_95pct_bias","-0.487"
"1874-05-01","rango_inferior_incertidumbre_95pct_bias","-0.377"
"1874-06-01","rango_inferior_incertidumbre_95pct_bias","-0.604"
"1874-07-01","rango_inferior_incertidumbre_95pct_bias","-0.2325"
"1874-08-01","rango_inferior_incertidumbre_95pct_bias","-0.449"
"1874-09-01","rango_inferior_incertidumbre_95pct_bias","-0.32"
"1874-10-01","rango_inferior_incertidumbre_95pct_bias","-0.5685"
"1874-11-01","rango_inferior_incertidumbre_95pct_bias","-0.4505"
"1874-12-01","rango_inferior_incertidumbre_95pct_bias","-0.466"
"1875-01-01","rango_inferior_incertidumbre_95pct_bias","-0.33"
"1875-02-01","rango_inferior_incertidumbre_95pct_bias","-0.2175"
"1875-03-01","rango_inferior_incertidumbre_95pct_bias","-0.353"
"1875-04-01","rango_inferior_incertidumbre_95pct_bias","-0.311"
"1875-05-01","rango_inferior_incertidumbre_95pct_bias","-0.213"
"1875-06-01","rango_inferior_incertidumbre_95pct_bias","-0.314"
"1875-07-01","rango_inferior_incertidumbre_95pct_bias","-0.3845"
"1875-08-01","rango_inferior_incertidumbre_95pct_bias","-0.199"
"1875-09-01","rango_inferior_incertidumbre_95pct_bias","-0.146"
"1875-10-01","rango_inferior_incertidumbre_95pct_bias","-0.1955"
"1875-11-01","rango_inferior_incertidumbre_95pct_bias","-0.264"
"1875-12-01","rango_inferior_incertidumbre_95pct_bias","-0.46"
"1876-01-01","rango_inferior_incertidumbre_95pct_bias","-0.433"
"1876-02-01","rango_inferior_incertidumbre_95pct_bias","-0.343"
"1876-03-01","rango_inferior_incertidumbre_95pct_bias","-0.346"
"1876-04-01","rango_inferior_incertidumbre_95pct_bias","-0.3505"
"1876-05-01","rango_inferior_incertidumbre_95pct_bias","-0.4895"
"1876-06-01","rango_inferior_incertidumbre_95pct_bias","-0.4595"
"1876-07-01","rango_inferior_incertidumbre_95pct_bias","-0.2935"
"1876-08-01","rango_inferior_incertidumbre_95pct_bias","-0.335"
"1876-09-01","rango_inferior_incertidumbre_95pct_bias","-0.524"
"1876-10-01","rango_inferior_incertidumbre_95pct_bias","-0.398"
"1876-11-01","rango_inferior_incertidumbre_95pct_bias","-0.3795"
"1876-12-01","rango_inferior_incertidumbre_95pct_bias","-0.3245"
"1877-01-01","rango_inferior_incertidumbre_95pct_bias","-0.4055"
"1877-02-01","rango_inferior_incertidumbre_95pct_bias","0.038"
"1877-03-01","rango_inferior_incertidumbre_95pct_bias","-0.1435"
"1877-04-01","rango_inferior_incertidumbre_95pct_bias","-0.1385"
"1877-05-01","rango_inferior_incertidumbre_95pct_bias","-0.3355"
"1877-06-01","rango_inferior_incertidumbre_95pct_bias","-0.1385"
"1877-07-01","rango_inferior_incertidumbre_95pct_bias","-0.0835"
"1877-08-01","rango_inferior_incertidumbre_95pct_bias","0.048"
"1877-09-01","rango_inferior_incertidumbre_95pct_bias","0.0445"
"1877-10-01","rango_inferior_incertidumbre_95pct_bias","0.1775"
"1877-11-01","rango_inferior_incertidumbre_95pct_bias","0.0165"
"1877-12-01","rango_inferior_incertidumbre_95pct_bias","0.0765"
"1878-01-01","rango_inferior_incertidumbre_95pct_bias","0.222"
"1878-02-01","rango_inferior_incertidumbre_95pct_bias","0.206"
"1878-03-01","rango_inferior_incertidumbre_95pct_bias","0.103"
"1878-04-01","rango_inferior_incertidumbre_95pct_bias","0.225"
"1878-05-01","rango_inferior_incertidumbre_95pct_bias","-0.03"
"1878-06-01","rango_inferior_incertidumbre_95pct_bias","-0.083"
"1878-07-01","rango_inferior_incertidumbre_95pct_bias","-0.143"
"1878-08-01","rango_inferior_incertidumbre_95pct_bias","-0.11"
"1878-09-01","rango_inferior_incertidumbre_95pct_bias","-0.1275"
"1878-10-01","rango_inferior_incertidumbre_95pct_bias","-0.266"
"1878-11-01","rango_inferior_incertidumbre_95pct_bias","-0.334"
"1878-12-01","rango_inferior_incertidumbre_95pct_bias","-0.2475"
"1879-01-01","rango_inferior_incertidumbre_95pct_bias","-0.2"
"1879-02-01","rango_inferior_incertidumbre_95pct_bias","-0.174"
"1879-03-01","rango_inferior_incertidumbre_95pct_bias","-0.1385"
"1879-04-01","rango_inferior_incertidumbre_95pct_bias","-0.2085"
"1879-05-01","rango_inferior_incertidumbre_95pct_bias","-0.2805"
"1879-06-01","rango_inferior_incertidumbre_95pct_bias","-0.28"
"1879-07-01","rango_inferior_incertidumbre_95pct_bias","-0.309"
"1879-08-01","rango_inferior_incertidumbre_95pct_bias","-0.185"
"1879-09-01","rango_inferior_incertidumbre_95pct_bias","-0.234"
"1879-10-01","rango_inferior_incertidumbre_95pct_bias","-0.2505"
"1879-11-01","rango_inferior_incertidumbre_95pct_bias","-0.29"
"1879-12-01","rango_inferior_incertidumbre_95pct_bias","-0.3385"
"1880-01-01","rango_inferior_incertidumbre_95pct_bias","-0.2745"
"1880-02-01","rango_inferior_incertidumbre_95pct_bias","-0.184"
"1880-03-01","rango_inferior_incertidumbre_95pct_bias","-0.0605"
"1880-04-01","rango_inferior_incertidumbre_95pct_bias","-0.1645"
"1880-05-01","rango_inferior_incertidumbre_95pct_bias","-0.3835"
"1880-06-01","rango_inferior_incertidumbre_95pct_bias","-0.425"
"1880-07-01","rango_inferior_incertidumbre_95pct_bias","-0.302"
"1880-08-01","rango_inferior_incertidumbre_95pct_bias","-0.1925"
"1880-09-01","rango_inferior_incertidumbre_95pct_bias","-0.2775"
"1880-10-01","rango_inferior_incertidumbre_95pct_bias","-0.2865"
"1880-11-01","rango_inferior_incertidumbre_95pct_bias","-0.2385"
"1880-12-01","rango_inferior_incertidumbre_95pct_bias","-0.2175"
"1881-01-01","rango_inferior_incertidumbre_95pct_bias","-0.148"
"1881-02-01","rango_inferior_incertidumbre_95pct_bias","-0.1575"
"1881-03-01","rango_inferior_incertidumbre_95pct_bias","-0.078"
"1881-04-01","rango_inferior_incertidumbre_95pct_bias","-0.12"
"1881-05-01","rango_inferior_incertidumbre_95pct_bias","-0.1215"
"1881-06-01","rango_inferior_incertidumbre_95pct_bias","-0.207"
"1881-07-01","rango_inferior_incertidumbre_95pct_bias","-0.202"
"1881-08-01","rango_inferior_incertidumbre_95pct_bias","-0.223"
"1881-09-01","rango_inferior_incertidumbre_95pct_bias","-0.346"
"1881-10-01","rango_inferior_incertidumbre_95pct_bias","-0.2695"
"1881-11-01","rango_inferior_incertidumbre_95pct_bias","-0.3035"
"1881-12-01","rango_inferior_incertidumbre_95pct_bias","-0.2415"
"1882-01-01","rango_inferior_incertidumbre_95pct_bias","-0.193"
"1882-02-01","rango_inferior_incertidumbre_95pct_bias","-0.1725"
"1882-03-01","rango_inferior_incertidumbre_95pct_bias","-0.187"
"1882-04-01","rango_inferior_incertidumbre_95pct_bias","-0.2345"
"1882-05-01","rango_inferior_incertidumbre_95pct_bias","-0.341"
"1882-06-01","rango_inferior_incertidumbre_95pct_bias","-0.3075"
"1882-07-01","rango_inferior_incertidumbre_95pct_bias","-0.224"
"1882-08-01","rango_inferior_incertidumbre_95pct_bias","-0.3405"
"1882-09-01","rango_inferior_incertidumbre_95pct_bias","-0.238"
"1882-10-01","rango_inferior_incertidumbre_95pct_bias","-0.3405"
"1882-11-01","rango_inferior_incertidumbre_95pct_bias","-0.215"
"1882-12-01","rango_inferior_incertidumbre_95pct_bias","-0.374"
"1883-01-01","rango_inferior_incertidumbre_95pct_bias","-0.253"
"1883-02-01","rango_inferior_incertidumbre_95pct_bias","-0.1955"
"1883-03-01","rango_inferior_incertidumbre_95pct_bias","-0.228"
"1883-04-01","rango_inferior_incertidumbre_95pct_bias","-0.36"
"1883-05-01","rango_inferior_incertidumbre_95pct_bias","-0.2685"
"1883-06-01","rango_inferior_incertidumbre_95pct_bias","-0.2315"
"1883-07-01","rango_inferior_incertidumbre_95pct_bias","-0.2795"
"1883-08-01","rango_inferior_incertidumbre_95pct_bias","-0.2715"
"1883-09-01","rango_inferior_incertidumbre_95pct_bias","-0.3345"
"1883-10-01","rango_inferior_incertidumbre_95pct_bias","-0.4585"
"1883-11-01","rango_inferior_incertidumbre_95pct_bias","-0.332"
"1883-12-01","rango_inferior_incertidumbre_95pct_bias","-0.4115"
"1884-01-01","rango_inferior_incertidumbre_95pct_bias","-0.4465"
"1884-02-01","rango_inferior_incertidumbre_95pct_bias","-0.2295"
"1884-03-01","rango_inferior_incertidumbre_95pct_bias","-0.3865"
"1884-04-01","rango_inferior_incertidumbre_95pct_bias","-0.397"
"1884-05-01","rango_inferior_incertidumbre_95pct_bias","-0.3495"
"1884-06-01","rango_inferior_incertidumbre_95pct_bias","-0.4385"
"1884-07-01","rango_inferior_incertidumbre_95pct_bias","-0.4665"
"1884-08-01","rango_inferior_incertidumbre_95pct_bias","-0.4415"
"1884-09-01","rango_inferior_incertidumbre_95pct_bias","-0.3915"
"1884-10-01","rango_inferior_incertidumbre_95pct_bias","-0.384"
"1884-11-01","rango_inferior_incertidumbre_95pct_bias","-0.5255"
"1884-12-01","rango_inferior_incertidumbre_95pct_bias","-0.4215"
"1885-01-01","rango_inferior_incertidumbre_95pct_bias","-0.359"
"1885-02-01","rango_inferior_incertidumbre_95pct_bias","-0.3805"
"1885-03-01","rango_inferior_incertidumbre_95pct_bias","-0.4625"
"1885-04-01","rango_inferior_incertidumbre_95pct_bias","-0.4555"
"1885-05-01","rango_inferior_incertidumbre_95pct_bias","-0.491"
"1885-06-01","rango_inferior_incertidumbre_95pct_bias","-0.4945"
"1885-07-01","rango_inferior_incertidumbre_95pct_bias","-0.4005"
"1885-08-01","rango_inferior_incertidumbre_95pct_bias","-0.506"
"1885-09-01","rango_inferior_incertidumbre_95pct_bias","-0.3815"
"1885-10-01","rango_inferior_incertidumbre_95pct_bias","-0.2685"
"1885-11-01","rango_inferior_incertidumbre_95pct_bias","-0.2665"
"1885-12-01","rango_inferior_incertidumbre_95pct_bias","-0.2555"
"1886-01-01","rango_inferior_incertidumbre_95pct_bias","-0.3345"
"1886-02-01","rango_inferior_incertidumbre_95pct_bias","-0.3745"
"1886-03-01","rango_inferior_incertidumbre_95pct_bias","-0.3175"
"1886-04-01","rango_inferior_incertidumbre_95pct_bias","-0.4035"
"1886-05-01","rango_inferior_incertidumbre_95pct_bias","-0.259"
"1886-06-01","rango_inferior_incertidumbre_95pct_bias","-0.4355"
"1886-07-01","rango_inferior_incertidumbre_95pct_bias","-0.394"
"1886-08-01","rango_inferior_incertidumbre_95pct_bias","-0.438"
"1886-09-01","rango_inferior_incertidumbre_95pct_bias","-0.529"
"1886-10-01","rango_inferior_incertidumbre_95pct_bias","-0.4285"
"1886-11-01","rango_inferior_incertidumbre_95pct_bias","-0.4535"
"1886-12-01","rango_inferior_incertidumbre_95pct_bias","-0.5635"
"1887-01-01","rango_inferior_incertidumbre_95pct_bias","-0.5645"
"1887-02-01","rango_inferior_incertidumbre_95pct_bias","-0.5875"
"1887-03-01","rango_inferior_incertidumbre_95pct_bias","-0.518"
"1887-04-01","rango_inferior_incertidumbre_95pct_bias","-0.4855"
"1887-05-01","rango_inferior_incertidumbre_95pct_bias","-0.5435"
"1887-06-01","rango_inferior_incertidumbre_95pct_bias","-0.4625"
"1887-07-01","rango_inferior_incertidumbre_95pct_bias","-0.3805"
"1887-08-01","rango_inferior_incertidumbre_95pct_bias","-0.4115"
"1887-09-01","rango_inferior_incertidumbre_95pct_bias","-0.5015"
"1887-10-01","rango_inferior_incertidumbre_95pct_bias","-0.4495"
"1887-11-01","rango_inferior_incertidumbre_95pct_bias","-0.4775"
"1887-12-01","rango_inferior_incertidumbre_95pct_bias","-0.414"
"1888-01-01","rango_inferior_incertidumbre_95pct_bias","-0.4715"
"1888-02-01","rango_inferior_incertidumbre_95pct_bias","-0.3865"
"1888-03-01","rango_inferior_incertidumbre_95pct_bias","-0.3815"
"1888-04-01","rango_inferior_incertidumbre_95pct_bias","-0.3265"
"1888-05-01","rango_inferior_incertidumbre_95pct_bias","-0.3125"
"1888-06-01","rango_inferior_incertidumbre_95pct_bias","-0.319"
"1888-07-01","rango_inferior_incertidumbre_95pct_bias","-0.3925"
"1888-08-01","rango_inferior_incertidumbre_95pct_bias","-0.363"
"1888-09-01","rango_inferior_incertidumbre_95pct_bias","-0.3035"
"1888-10-01","rango_inferior_incertidumbre_95pct_bias","-0.1705"
"1888-11-01","rango_inferior_incertidumbre_95pct_bias","-0.1715"
"1888-12-01","rango_inferior_incertidumbre_95pct_bias","-0.1465"
"1889-01-01","rango_inferior_incertidumbre_95pct_bias","0.012"
"1889-02-01","rango_inferior_incertidumbre_95pct_bias","-0.065"
"1889-03-01","rango_inferior_incertidumbre_95pct_bias","-0.08"
"1889-04-01","rango_inferior_incertidumbre_95pct_bias","-0.119"
"1889-05-01","rango_inferior_incertidumbre_95pct_bias","-0.208"
"1889-06-01","rango_inferior_incertidumbre_95pct_bias","-0.2415"
"1889-07-01","rango_inferior_incertidumbre_95pct_bias","-0.2665"
"1889-08-01","rango_inferior_incertidumbre_95pct_bias","-0.3145"
"1889-09-01","rango_inferior_incertidumbre_95pct_bias","-0.413"
"1889-10-01","rango_inferior_incertidumbre_95pct_bias","-0.373"
"1889-11-01","rango_inferior_incertidumbre_95pct_bias","-0.309"
"1889-12-01","rango_inferior_incertidumbre_95pct_bias","-0.33"
"1890-01-01","rango_inferior_incertidumbre_95pct_bias","-0.427"
"1890-02-01","rango_inferior_incertidumbre_95pct_bias","-0.403"
"1890-03-01","rango_inferior_incertidumbre_95pct_bias","-0.488"
"1890-04-01","rango_inferior_incertidumbre_95pct_bias","-0.4525"
"1890-05-01","rango_inferior_incertidumbre_95pct_bias","-0.4125"
"1890-06-01","rango_inferior_incertidumbre_95pct_bias","-0.4845"
"1890-07-01","rango_inferior_incertidumbre_95pct_bias","-0.5555"
"1890-08-01","rango_inferior_incertidumbre_95pct_bias","-0.544"
"1890-09-01","rango_inferior_incertidumbre_95pct_bias","-0.625"
"1890-10-01","rango_inferior_incertidumbre_95pct_bias","-0.591"
"1890-11-01","rango_inferior_incertidumbre_95pct_bias","-0.548"
"1890-12-01","rango_inferior_incertidumbre_95pct_bias","-0.4095"
"1891-01-01","rango_inferior_incertidumbre_95pct_bias","-0.486"
"1891-02-01","rango_inferior_incertidumbre_95pct_bias","-0.388"
"1891-03-01","rango_inferior_incertidumbre_95pct_bias","-0.344"
"1891-04-01","rango_inferior_incertidumbre_95pct_bias","-0.328"
"1891-05-01","rango_inferior_incertidumbre_95pct_bias","-0.1945"
"1891-06-01","rango_inferior_incertidumbre_95pct_bias","-0.266"
"1891-07-01","rango_inferior_incertidumbre_95pct_bias","-0.349"
"1891-08-01","rango_inferior_incertidumbre_95pct_bias","-0.35"
"1891-09-01","rango_inferior_incertidumbre_95pct_bias","-0.283"
"1891-10-01","rango_inferior_incertidumbre_95pct_bias","-0.328"
"1891-11-01","rango_inferior_incertidumbre_95pct_bias","-0.439"
"1891-12-01","rango_inferior_incertidumbre_95pct_bias","-0.34"
"1892-01-01","rango_inferior_incertidumbre_95pct_bias","-0.32"
"1892-02-01","rango_inferior_incertidumbre_95pct_bias","-0.2315"
"1892-03-01","rango_inferior_incertidumbre_95pct_bias","-0.3905"
"1892-04-01","rango_inferior_incertidumbre_95pct_bias","-0.421"
"1892-05-01","rango_inferior_incertidumbre_95pct_bias","-0.4025"
"1892-06-01","rango_inferior_incertidumbre_95pct_bias","-0.5045"
"1892-07-01","rango_inferior_incertidumbre_95pct_bias","-0.6105"
"1892-08-01","rango_inferior_incertidumbre_95pct_bias","-0.559"
"1892-09-01","rango_inferior_incertidumbre_95pct_bias","-0.5095"
